Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
1.4486516314475937,0.5906682852678578,-2.280509416886546,0.476192330295489,0.12839139131588845,-0.0969384110548994,0.0945560518063404,0.19767147410932753
-0.6902970861260346,0.5906682852678578,-0.03824979136261941,-1.723632481775266,,0.4540815722772572,-2.2588316968300077,-0.3932303498396589
-0.6902970861260346,0.5906682852678578,-0.046253471219629326,,,0.3298172357546622,-2.2109102154204887,-0.927566817467073
-0.6902970861260346,0.5906682852678578,-0.2351562450823203,,,-0.44856267479479944,-1.2254309872270335,-0.7435856765632113
-0.6902970861260346,0.5906682852678578,-2.422075007871882,,,0.09430459178602897,-1.9023594494259577,-0.2232808090821725
-0.6902970861260346,0.5906682852678578,0.5814975339017335,-0.7368641335140602,-3.006711662701342,0.7557748881834929,-2.130598798613628,0.11835738948691954
-0.6902970861260346,0.5906682852678578,0.5686411128969036,-0.16556961461365183,-0.4440528506736823,-2.1807842901399663,-2.572880485221737,-0.7892457681642686
-0.6902970861260346,0.5906682852678578,0.5486560479749295,0.4282422973288139,-0.5706378994596909,-2.729234839921443,-1.0197233746541208,-0.863208829009478
-0.6902970861260346,0.5906682852678578,0.3311131103859476,-0.19232202229561027,-1.0329298655881713,0.20675793521072186,-0.7613147770160428,-0.4139731151460698
-0.6902970861260346,0.5906682852678578,-0.7322782852150117,,,-0.2635917452089479,-1.0640562543506027,-0.7398107995383022
-0.6902970861260346,0.5906682852678578,0.536569461845369,-0.1196662053684993,-0.45952697489116057,0.6263412846019291,-0.6371588462721293,-0.2533517706603592
1.4486516314475937,0.5906682852678578,-0.6116329768309279,0.5133681521081663,0.5632588445351833,-0.047074268040820044,0.5411243148378252,-0.5501587990909421
1.4486516314475937,0.5906682852678578,-0.4329708279955411,-0.3581367876123785,-0.19547558860053021,-0.4280513149328948,-0.03286102599091989,-0.7838705290216145
-0.6902970861260346,0.5906682852678578,-0.3594393746517897,-0.4264247859708177,-0.24455619114900579,-0.1760715428916294,-0.19053095462843,0.6016822948256071
-0.6902970861260346,0.5906682852678578,-0.8055333822221412,-1.1941114276792135,-0.582553581889087,-0.5555879630538931,-0.27630936609943624,0.11556776629410008
-0.6902970861260346,0.5906682852678578,,-0.5373030596955948,-1.130975068908773,-0.47994889504925414,-1.6673822657844908,0.5290163926718559
-0.6902970861260346,0.5906682852678578,,-0.43501200410591573,0.32523280138764665,-2.9972787538318553,0.018246308693903323,-1.3188308937817768
-0.6902970861260346,0.5906682852678578,-1.6646909229233,-0.14615798063504304,-0.16195297061805106,0.8750220415327198,-0.7628486194431625,0.24684023880269504
-0.6902970861260346,0.5906682852678578,-1.0469366061421999,-1.2958000296568963,-1.0483043427706973,0.35784551624421673,-0.6103644772024779,-0.8602143130145087
1.4486516314475937,0.5906682852678578,-0.5095412935467729,0.032772021636233675,0.05955398866414937,-0.4082121372368347,0.12178436859542599,0.11050445592443349
1.4486516314475937,0.5906682852678578,-2.558117745698838,0.42480903046079094,0.2399296635028344,-0.9509826148948439,0.4650177655671382,-0.23478363578945538
-0.6902970861260346,0.5906682852678578,-1.5908830964636902,-0.04203029017094501,0.24912210180892091,-1.7006084878474441,0.11271497575456993,-0.19733419015945192
1.4486516314475937,0.5906682852678578,,0.2714351404676676,0.5615374898581424,-2.682160959690307,0.4658923152391845,-0.3696745262388865
-0.6902970861260346,0.5906682852678578,-0.33643140526322834,-0.3841371784413084,-2.590046433150848,-1.2009288484183747,-0.3845138298398721,-0.0013759032609964633
-0.6902970861260346,0.5906682852678578,-2.4001495600021654,-0.07758104036866006,0.36601793469801086,-4.583797718594545,0.47152899835841694,-0.049132753538700995
1.4486516314475937,0.5906682852678578,0.29043616945326106,-0.1483207092776359,0.10418736377627867,-0.7902148901723008,0.10091424350791874,0.08434361509816922
-0.6902970861260346,0.5906682852678578,0.5657325012553714,-2.4646383584514715,-0.7087252287298048,-0.968950710786604,-0.7357553590020955,-0.12255470239552266
1.4486516314475937,0.5906682852678578,0.31114281000674826,-0.4113260123237154,-0.555556968806668,-0.7685851585685041,-0.29675762209955636,-0.4504795156130433
1.4486516314475937,0.5906682852678578,0.28691358085054214,-0.6983631017552655,0.316436405483302,-0.9257947634181498,0.06512542888226006,-0.9242886866672719
-0.6902970861260346,0.5906682852678578,-0.06381154251160642,-0.9557363474279694,-1.7791717161673628,0.8161380418553464,-2.0648038191305274,0.11388602788914058
-0.6902970861260346,0.5906682852678578,0.08244661052829602,0.331573046784938,0.4141797554512637,0.014043787442960684,0.3216574172557811,0.11612701467015907
-0.6902970861260346,0.5906682852678578,0.6514189163646652,0.6456229423529348,-0.3694132482237819,0.8091925434693855,-1.270174396245268,-0.14791806906521437
-0.6902970861260346,0.5906682852678578,,0.023026237284432562,-0.48815032987717366,-0.221549369136655,-0.8121848294927547,-0.8209939748473858
-0.6902970861260346,0.5906682852678578,-0.3751361145099086,-1.5896401158401983,-0.960037807845714,-3.800961456744779,-2.165408660947592,0.26046100288385343
-0.6902970861260346,0.5906682852678578,,-0.27291629287294084,0.49544087077419735,-1.2853414808601427,-1.6524910497258687,0.16541091177622227
-0.6902970861260346,0.5906682852678578,-0.3869065917493674,-0.04099942067180415,-0.42804551814548003,0.7639047450780158,-0.4774933677966506,-0.009631035737604285
-0.6902970861260346,0.5906682852678578,0.43391606862825727,-4.662983582434629,-0.5288514195952354,-1.986382164681214,-0.5022260871658384,-0.7188092602762879
-0.6902970861260346,0.5906682852678578,,-0.5627865482137342,,-0.4770284863334816,-1.4091528777399018,-0.0276830630815263
-0.6902970861260346,0.5906682852678578,0.2761690150831406,-0.34722499471102836,0.004480598877737394,-1.1286254544907721,-0.12034258478277317,-0.32781153168492544
-0.6902970861260346,0.5906682852678578,0.629149975503159,0.4789295873627473,0.47970431518292345,0.7530077304886832,-1.8117163764969177,0.19555934724284885
-0.6902970861260346,0.5906682852678578,0.7650404334723214,-2.2714489272884775,,0.23088559582538917,-2.126341260872905,0.2277770051335833
1.4486516314475937,0.5906682852678578,0.16770931879048617,0.6093673764484099,0.792303831078484,-1.5320287869176394,0.813576885873153,0.10852063285365116
-0.6902970861260346,0.5906682852678578,-0.15720328590165866,-1.3050772042750374,-2.558707452708521,-0.7847431786973227,-1.8542909012249746,0.1765840156833509
-0.6902970861260346,0.5906682852678578,,-1.6700387346595778,-1.9071933066133713,-3.436778998791776,-1.2139232053512694,-1.3469389605898126
